关卡ID,等级,npcid1,位置,攻击加成,防御加成,血量加成,掉落几率,掉落包ID,数量,npcid2,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量,npcid3,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量,npcid4,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量,npcid5,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量,npcid6,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量
20061,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20062,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20063,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30001,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30002,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30003,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30011,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30012,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30013,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30021,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30022,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30023,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30031,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30032,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30033,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30041,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30042,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30043,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30051,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30052,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30053,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30061,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30062,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
30063,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
